Date,Adj Close,Close,High,Low,Open,Volume
2025-05-01,195.43467712402344,197.3300018310547,201.39999389648438,196.24000549316406,198.13999938964844,24939700
2025-05-02,201.68405151367188,203.63999938964844,205.67999267578125,201.0800018310547,203.89999389648438,17766800
2025-05-05,198.79209899902344,200.72000122070312,203.22999572753906,200.0,200.25,14025400
2025-05-06,198.16815185546875,200.08999633789062,201.91000366210938,195.94000244140625,196.44000244140625,16348800
2025-05-07,202.8428192138672,204.80999755859375,206.22999572753906,198.42999267578125,199.2899932861328,20253700
2025-05-08,205.77439880371094,207.77000427246094,211.16000366210938,203.69000244140625,208.0,18460900
2025-05-09,206.2002716064453,208.1999969482422,209.9600067138672,206.52000427246094,209.3300018310547,13289200
2025-05-12,219.45175170898438,221.5800018310547,221.8000030517578,215.8800048828125,219.49000549316406,25437700
2025-05-13,230.1876220703125,232.4199981689453,235.27999877929688,222.0,222.0,28790500
2025-05-14,229.89051818847656,232.1199951171875,233.5,228.35000610351562,230.22999572753906,19751400
2025-05-15,230.40553283691406,232.63999938964844,234.4600067138672,228.07000732421875,230.16000366210938,18803700
2025-05-16,226.41421508789062,228.61000061035156,232.63999938964844,226.38999938964844,232.32000732421875,23094600
2025-05-19,228.41482543945312,230.6300048828125,231.25,221.60000610351562,221.85000610351562,15355500
2025-05-20,229.45474243164062,231.67999267578125,231.77000427246094,226.33999633789062,226.49000549316406,11787200
2025-05-21,227.52345275878906,229.72999572753906,236.5,227.8300018310547,228.38999938964844,17642900
2025-05-22,228.31576538085938,230.52999877929688,233.69000244140625,227.42999267578125,228.33999633789062,14340200
2025-05-23,226.52316284179688,228.72000122070312,230.64999389648438,226.17999267578125,226.94000244140625,15385600
2025-05-27,233.3865966796875,235.64999389648438,236.47999572753906,231.1300048828125,232.8699951171875,17941700
2025-05-28,237.1302947998047,239.42999267578125,240.99000549316406,234.42999267578125,237.14999389648438,20443000
2025-05-29,239.64590454101562,241.97000122070312,246.07000732421875,237.39999389648438,245.91000366210938,20743700
2025-05-30,239.74496459960938,242.07000732421875,243.1699981689453,234.89999389648438,241.22000122070312,27088600
2025-06-02,246.32118225097656,248.7100067138672,250.0,243.19000244140625,243.25,19197000
2025-06-03,254.38296508789062,256.8500061035156,257.8800048828125,249.39999389648438,250.0800018310547,30380200
2025-06-04,258.57232666015625,261.0799865722656,265.42999267578125,257.5899963378906,258.05999755859375,31536000
2025-06-05,257.4333801269531,259.92999267578125,264.8900146484375,259.05999755859375,262.95001220703125,41970900
2025-06-06,244.55825805664062,246.92999267578125,255.32000732421875,246.1300048828125,251.13999938964844,41146700
2025-06-09,241.9337158203125,244.27999877929688,248.1699981689453,241.11000061035156,245.0500030517578,25334100
2025-06-10,242.28033447265625,244.6300048828125,246.27999877929688,241.39999389648438,244.22000122070312,25491300
